problem,optimizer,run_idx,optimality_gap
Laske,fides,1,5.005417733627837e-07
Laske,fides,1,115.85064547119799
Laske,fides,1,33.671869024111004
Laske,fides,1,14.129769558892406
Laske,fides,1,167.57573128552582
Laske,fides,1,86.3144248751438
Laske,fides,1,94.58952878936316
Laske,fides,1,98.84989703872611
Laske,fides,1,23.321014000713376
Laske,fides,1,113.62816976470128
Laske,fides,1,296.7697930481721
Laske,fides,1,90.06378848395377
Laske,fides,1,112.07802917367712
Laske,fides,1,113.50290258264698
Laske,fides,1,41588998274.13762
Laske,fides,1,140.1748270126576
Laske,fides,1,133.44336996681204
Laske,fides,1,114.78121573456582
Laske,fides,1,90.25076336572045
Laske,fides,1,57.30251664572677
Laske,fides,1,111.31496390970733
Laske,fides,1,98.6148764654506
Laske,fides,1,50.142753463337954
Laske,fides,1,104246315819.71852
Laske,fides,1,108.55873926566142
Laske,fides,1,56913.418217217346
Laske,fides,1,888572881.4839942
Laske,fides,1,58.84789802443305
Laske,fides,1,206.7319511858379
Laske,fides,1,124.62173173274459
Laske,fides,1,6.778236638638191e-07
Laske,fides,1,60.263528688625
Laske,fides,1,35.919761274346456
Laske,fides,1,104.74037385026821
Laske,fides,1,60.022609543082865
Laske,fides,1,60.26325297179085
Laske,fides,1,102.89725868095536
Laske,fides,1,94.67926839273684
Laske,fides,1,18.11410072195804
Laske,fides,1,134.4770478537098
Laske,fides,1,14.129770152142669
Laske,fides,1,111.28313501192088
Laske,fides,1,103.49744016792567
Laske,fides,1,83.89277351631665
Laske,fides,1,5.027704332860594e-07
Laske,fides,1,61.043322425791985
Laske,fides,1,83.6376578337186
Laske,fides,1,35.91977035460138
Laske,fides,1,111.43017453977575
Laske,fides,1,88.21465552645236
Laske,fides,1,64.66699998315795
Laske,fides,1,129.77677456873266
Laske,fides,1,89.79730347312898
Laske,fides,1,129.16229892088347
Laske,fides,1,91.28490734784015
Laske,fides,1,122.71377549136639
Laske,fides,1,69.98413766346636
Laske,fides,1,14.129770018892316
Laske,fides,1,85.49781307618252
Laske,fides,1,85.31645245993462
Laske,fides,1,94.43714320653174
Laske,fides,1,348119.80026129924
Laske,fides,1,93.62028580856975
Laske,fides,1,80.53344780364131
Laske,fides,1,123.09260889287793
Laske,fides,1,127.37018457854487
Laske,fides,1,85.41539848580544
Laske,fides,1,125.27963341736609
Laske,fides,1,103.49744393768515
Laske,fides,1,23.321010118135348
Laske,fides,1,115.96909502226009
Laske,fides,1,114.65629984044801
Laske,fides,1,246417.37127489498
Laske,fides,1,88.16100193010743
Laske,fides,1,27.035580392994916
Laske,fides,1,96.51844629748524
Laske,fides,1,77.05534551189038
Laske,fides,1,89.80504755132739
Laske,fides,1,138.04591844029125
Laske,fides,1,72.28593334576476
Laske,fides,1,138.04622657118523
Laske,fides,1,125.27755662608416
Laske,fides,1,103.49743573216841
Laske,fides,1,125.77637191674876
Laske,fides,1,134.28850557346357
Laske,fides,1,125.27715490289165
Laske,fides,1,102.69286457391604
Laske,fides,1,60.26353334037998
Laske,fides,1,49.912797988849434
Laske,fides,1,103.49743589496711
Laske,fides,1,117.12714276735062
Laske,fides,1,127.37026817763848
Laske,fides,1,69.18750541955836
Laske,fides,1,111733.7720456578
Laske,fides,1,87.20500792626024
Laske,fides,1,2.1036206589997164e-06
Laske,fides,1,107.92227950378361
Laske,fides,1,35.91978628660024
Laske,fides,1,124.70783340943677
Laske,fides,1,131.60471961776636
Laske,fides,1,4163.045045801058
Laske,fides,1,23.321014393033693
Laske,fides,1,130.41224730786746
Laske,fides,1,141.59520116598668
Laske,fides,1,83.12875345253406
Laske,fides,1,103.49743571556166
Laske,fides,1,58.84545639327985
Laske,fides,1,94.60782639603707
Laske,fides,1,30.507386875458337
Laske,fides,1,69.97894962637872
Laske,fides,1,5.876450472896977e-07
Laske,fides,1,102.14171063052947
Laske,fides,1,23.32101386751151
Laske,fides,1,1466429.764287219
Laske,fides,1,102.89686255297522
Laske,fides,1,123.29310062193434
Laske,fides,1,57.14395439417217
Laske,fides,1,27.035580376060352
Laske,fides,1,93.6201749252956
Laske,fides,1,71.39384570221068
Laske,fides,1,99.1814873658526
Laske,fides,1,94.34607616433965
Laske,fides,1,14.12977022765915
Laske,fides,1,68.79931675548539
Laske,fides,1,14.129769737736467
Laske,fides,1,157.97409792593766
Laske,fides,1,14.129769563231434
Laske,fides,1,665.5680933200351
Laske,fides,1,103.49777585745181
Laske,fides,1,115.96914990451154
Laske,fides,1,35.92015326588023
Laske,fides,1,101.43813574933199
Laske,fides,1,23.321014179037547
Laske,fides,1,100.88354804219716
Laske,fides,1,97.96232999775657
Laske,fides,1,125.27749390988771
Laske,fides,1,347.21778752031616
Laske,fides,1,97.70847340406897
Laske,fides,1,1088188.5791469181
Laske,fides,1,107.66028604239938
Laske,fides,1,64.89088801373168
Laske,fides,1,5.051279926264044
Laske,fides,1,142.06034569717986
Laske,fides,1,99.52587098268714
Laske,fides,1,43221.21340819851
Laske,fides,1,89.8003918897981
Laske,fides,1,138.04633409808974
Laske,fides,1,58.84740207847187
Laske,fides,1,1.1188736834810697e-06
Laske,fides,1,116806.9087388225
Laske,fides,1,68.7993168011024
Laske,fides,1,101.32907664997595
Laske,fides,1,40.94268780760683
Laske,fides,1,87.21449873486199
Laske,fides,1,111.5218888900718
Laske,fides,1,83.65269155784847
Laske,fides,1,23.32101397363664
Laske,fides,1,159.8926822531272
Laske,fides,1,86.31442870056361
Laske,fides,1,86.31212293334801
Laske,fides,1,102.69270570194772
Laske,fides,1,23.321004124526553
Laske,fides,1,73.70125604425544
Laske,fides,1,18046865.414822377
Laske,fides,1,97.70847535677058
Laske,fides,1,1610758.416799222
Laske,fides,1,140.17288793547607
Laske,fides,1,102.89690825874425
Laske,fides,1,103.49743863624451
Laske,fides,1,134.06245001430966
Laske,fides,1,84.112127263204
Laske,fides,1,103.49744470317859
Laske,fides,1,89.36837348227306
Laske,fides,1,7.201412586255174e-07
Laske,fides,1,93.62040064111386
Laske,fides,1,903117.4418795021
Laske,fides,1,61.04332311521222
Laske,fides,1,1.0696959975575737e-06
Laske,fides,1,35.91976561836964
Laske,fides,1,125.27732420637648
Laske,fides,1,96.42512824775724
Laske,fides,1,125.27952510516201
Laske,fides,1,131.35889529566538
Laske,fides,1,52.67192109304773
Laske,fides,1,92.94077476342409
Laske,fides,1,102.89705664085216
Laske,fides,1,125.27698144957776
Laske,fides,1,138.0459150498246
Laske,fides,1,83.50697235297855
Laske,fides,1,5.872268502571387e-07
Laske,fides,1,88.73012580563562
Laske,fides,1,57.19263049842891
Laske,fides,1,6610.517273265299
Laske,fides,1,83.16487173951475
Laske,fides,1,416.0370000294238
Laske,fides,1,99.7470981237588
Laske,fides,1,125.27783856683453
Laske,fides,1,127.37148918031949
Laske,fides,1,17890224.134821154
Laske,fides,1,4.972760265534362
Laske,fides,1,88.31281952758758
Laske,fides,1,227.0126630301129
Laske,fides,1,83.637658044114
Laske,fides,1,113.1081225214391
Laske,fides,1,88.64768931118391
Laske,fides,1,125.27732479180094
Laske,fides,1,83.5069772608901
Laske,fides,1,86.31204049016611
Laske,fides,1,138.0464821080634
Laske,fides,1,86.27912706275708
Laske,fides,1,102.69286880680454
Laske,fides,1,94.48011024704545
Laske,fides,1,134.14221527051308
Laske,fides,1,11067.229581522944
Laske,fides,1,37.7670457640765
Laske,fides,1,115.85062963037285
Laske,fides,1,35.91956052389327
Laske,fides,1,83.50690535874645
Laske,fides,1,83730.85451346448
Laske,fides,1,114.68112576901416
Laske,fides,1,782.9789795670481
Laske,fides,1,89.80027458938883
Laske,fides,1,103.49772833166838
Laske,fides,1,122.99014108107315
Laske,fides,1,23.321012856770267
Laske,fides,1,86.312593701781
Laske,fides,1,87.19806466481373
Laske,fides,1,100.02334871551056
Laske,fides,1,87.47319116433482
Laske,fides,1,49.82323714815175
Laske,fides,1,137.28993270851464
Laske,fides,1,87.47319320938362
Laske,fides,1,120.50325540970726
Laske,fides,1,89.79912373166218
Laske,fides,1,87.41026641977709
Laske,fides,1,103.49743583455194
Laske,fides,1,74.73264570289302
Laske,fides,1,60.26351885520694
Laske,fides,1,115.78087190945064
Laske,fides,1,97.49059386216106
Laske,fides,1,87.19863009367356
Laske,fides,1,127.37073759480228
Laske,fides,1,92.21593513583008
Laske,fides,1,73.70228743495352
Laske,fides,1,125.27732479196482
Laske,fides,1,129.3375996214677
Laske,fides,1,86.31214178969054
Laske,fides,1,96.41078955599909
Laske,fides,1,87.47305907137525
Laske,fides,1,127.37065127596105
Laske,fides,1,55.08751579685503
Laske,fides,1,33.67145975842169
Laske,fides,1,127.37026070016373
Laske,fides,1,115.8497636726525
Laske,fides,1,6.08939558333077e-07
Laske,fides,1,6.831985501776217e-07
Laske,fides,1,93.13346548763752
Laske,fides,1,82.17591279979678
Laske,fides,1,127.37033835121497
Laske,fides,1,35.91976885719805
Laske,fides,1,40.94268814631289
Laske,fides,1,112.76647040171429
Laske,fides,1,40.94267716125847
Laske,fides,1,77.41024643315711
Laske,fides,1,1026210.0297744602
Laske,fides,1,90.56001061323559
Laske,fides,1,57.30251751271487
Laske,fides,1,66.4180299847028
Laske,fides,1,14.129769632809484
Laske,fides,1,119.82827155475951
Laske,fides,1,102.89699765232461
Laske,fides,1,40.9426475023443
Laske,fides,1,23.321014290362655
Laske,fides,1,86.31215026640137
Laske,fides,1,103.96632167302636
Laske,fides,1,129.39507941839588
Laske,fides,1,62.11961305069832
Laske,fides,1,102.30332627894501
Laske,fides,1,267.9502213146602
Laske,fides,1,992.0086835086677
Laske,fides,1,35.919765568770856
Laske,fides,1,122.71379529926088
Laske,fides,1,35.91962736249934
Laske,fides,1,86.31426182540639
Laske,fides,1,78.90515987963624
Laske,fides,1,9220413.332420092
Laske,fides,1,49.912789838010724
Laske,fides,1,129.4533833991187
Laske,fides,1,5.051280047696196
Laske,fides,1,283.688640259953
Laske,fides,1,99.18148815022221
Laske,fides,1,99.18139468621928
Laske,fides,1,81.8675711653479
Laske,fides,1,115.85070220751601
Laske,fides,1,57.30251677525814
Laske,fides,1,189.2174844460314
Laske,fides,1,99.1814895382106
Laske,fides,1,91.9636583507966
Laske,fides,1,99.18111522333737
Laske,fides,1,27.03558020042965
Laske,fides,1,86.31211872996244
Laske,fides,1,99.0026225310857
Laske,fides,1,115.96913558355021
Laske,fides,1,86.31215177635119
Laske,fides,1,118.95989290982783
Laske,fides,1,103.49745732701166
Laske,fides,1,103.49743784497645
Laske,fides,1,135.44659000573034
Laske,fides,1,61.04332232096186
Laske,fides,1,128.7631403311014
Laske,fides,1,90.6188834492786
Laske,fides,1,70.26423917781574
Laske,fides,1,174.36773671522445
Laske,fides,1,23.321014037059626
Laske,fides,1,43.325942289513364
Laske,fides,1,49.91279782373152
Laske,fides,1,120.7184916941772
Laske,fides,1,49.912602578673614
Laske,fides,1,72.62237655013837
Laske,fides,1,186304.92723358393
Laske,fides,1,64025982.91231784
Laske,fides,1,67.3294256212194
Laske,fides,1,103.80532453944994
Laske,fides,1,86.31431793724943
Laske,fides,1,93.62035222169823
Laske,fides,1,85.31623587971922
Laske,fides,1,61.15259604101186
Laske,fides,1,99.18149731584754
Laske,fides,1,103.49743655931934
Laske,fides,1,93.33288012390477
Laske,fides,1,115.8506599966899
Laske,fides,1,73.70158532066085
Laske,fides,1,74.03342456883871
Laske,fides,1,82.86264541582824
Laske,fides,1,102.89687960938522
Laske,fides,1,84.06981308986781
Laske,fides,1,115.9691575811321
Laske,fides,1,115.85066223654741
Laske,fides,1,138.7892015525452
Laske,fides,1,83.63765804797578
Laske,fides,1,89.80025895477206
Laske,fides,1,10557.727825330978
Laske,fides,1,57.30251660719853
Laske,fides,1,57.19262075197713
Laske,fides,1,60.263533350244984
Laske,fides,1,97692.59194752118
Laske,fides,1,94.43368115836398
Laske,fides,1,114.29496748637632
Laske,fides,1,74.79010780338405
Laske,fides,1,73.70135451259733
Laske,fides,1,4.1301552755612647e-07
Laske,fides,1,125.277372008523
Laske,fides,1,60.26094357421863
Laske,fides,1,129.10638459217904
Laske,fides,1,103.49745273299396
Laske,fides,1,293.1904076108441
Laske,fides,1,43.32592853277504
Laske,fides,1,141.9280264198619
Laske,fides,1,35.91971826225267
Laske,fides,1,21143.8367501054
Laske,fides,1,5.233578690422291e-07
Laske,fides,1,108.1662419005736
Laske,fides,1,83.63765796234856
Laske,fides,1,11125.746626047516
Laske,fides,1,23.321013994730265
Laske,fides,1,35.91974424669809
Laske,fides,1,113.50964866206965
Laske,fides,1,109.74724756725618
Laske,fides,1,60.26351980537754
Laske,fides,1,97.7084753808648
Laske,fides,1,49.823452605348564
Laske,fides,1,113.29844895965556
Laske,fides,1,96.51844466098441
Laske,fides,1,87.57257271192543
Laske,fides,1,72.62242875143335
Laske,fides,1,99.18116457212153
Laske,fides,1,49.9124270954772
Laske,fides,1,49.91279797665999
Laske,fides,1,75.19805753410134
Laske,fides,1,28337.513977448525
Laske,fides,1,73.70158059883784
Laske,fides,1,83.50712183988463
Laske,fides,1,3.9445416177841253e-07
Laske,fides,1,92.21538666968314
Laske,fides,1,4.972760179643274
Laske,fides,1,121.52482804601698
Laske,fides,1,57.818233640239555
Laske,fides,1,99.18058795180235
Laske,fides,1,103.49743633145243
Laske,fides,1,73.70157620993587
Laske,fides,1,60.26353286268551
Laske,fides,1,27.035577878617516
Laske,fides,1,102.89673808206226
Laske,fides,1,95.8510482433179
Laske,fides,1,27.035568083061946
Laske,fides,1,88.16084226042187
Laske,fides,1,440.5057806386061
Laske,fides,1,1372.4418213259817
Laske,fides,1,94.607825506565
Laske,fides,1,84.96604304061697
Laske,fides,1,89.43342546129878
Laske,fides,1,85.32509347256439
Laske,fides,1,1933.4643744328823
Laske,fides,1,86.31215895406632
Laske,fides,1,159.9930098587124
Laske,fides,1,61.04331885347494
Laske,fides,1,87.52305945854744
Laske,fides,1,60.26353251163556
Laske,fides,1,49.912798089651574
Laske,fides,1,103.02539138251666
Laske,fides,1,83.37196635275171
Laske,fides,1,160.37296366093364
Laske,fides,1,104.93776390936898
Laske,fides,1,71.44548744159994
Laske,fides,1,7896.621830510685
Laske,fides,1,103.49743576337818
Laske,fides,1,106.61625695845544
Laske,fides,1,115.34519893515983
Laske,fides,1,67.84940565968873
Laske,fides,1,83.88458103248223
Laske,fides,1,85.30676220794999
Laske,fides,1,83.63765792312489
Laske,fides,1,138.04592591402553
Laske,fides,1,58.84784453872771
Laske,fides,1,102.84733909933675
Laske,fides,1,107.73738617556279
Laske,fides,1,89.83294213379742
Laske,fides,1,133.50523723927006
Laske,fides,1,86.6265676844385
Laske,fides,1,115.85061958362633
Laske,fides,1,653126.7171003735
Laske,fides,1,138.04535546862405
Laske,fides,1,107.73818512931712
Laske,fides,1,100.02287614992724
Laske,fides,1,103.49756320160827
Laske,fides,1,27.035580129830066
Laske,fides,1,49.91279822912634
Laske,fides,1,43.32593689481172
Laske,fides,1,73.70147831294247
Laske,fides,1,61.043324702349764
Laske,fides,1,49.823382500664934
Laske,fides,1,83.89277363899134
Laske,fides,1,28719.719216409456
Laske,fides,1,65.61247524069961
Laske,fides,1,94.60782607897897
Laske,fides,1,23.32101410052195
Laske,fides,1,4122954940.525226
Laske,fides,1,4.97276032165621
Laske,fides,1,4.972760206881901
Laske,fides,1,3894.2680608846176
Laske,fides,1,87.23685166411138
Laske,fides,1,60.26365629669897
Laske,fides,1,23.320939304987178
Laske,fides,1,55.08751623451599
Laske,fides,1,58.84763996550282
Laske,fides,1,68.79931589548414
Laske,fides,1,136.84117955425904
Laske,fides,1,92.32836121400385
Laske,fides,1,83.50695427666665
Laske,fides,1,40.94262533050119
Laske,fides,1,125.27732539443116
Laske,fides,1,115.85065032729102
Laske,fides,1,108.10440562050434
Laske,fides,1,83.50695729555082
Laske,fides,1,94.36703972451943
Laske,fides,1,83.50695595591094
Laske,fides,1,58.84789794416008
Laske,fides,1,6.17673606484459e-07
Laske,fides,1,107.90114984612535
Laske,fides,1,55.08751676377784
Laske,fides,1,67.13382670258085
Laske,fides,1,67.13383648518845
Laske,fides,1,70.4806697624768
Laske,fides,1,95.99806047285182
Laske,fides,1,102.89687585380608
Laske,fides,1,121.52482826422755
Laske,fides,1,99.18164915729994
Laske,fides,1,103.49751169194661
Laske,fides,1,115.96914908552282
Laske,fides,1,75.13909524995455
Laske,fides,1,6.017514238010335e-07
Laske,fides,1,87.473193890461
Laske,fides,1,2459.8913810424756
Laske,fides,1,125.27732471523666
Laske,fides,1,99.51062094015083
Laske,fides,1,89.3367136893072
Laske,fides,1,94.1445210450625
Laske,fides,1,58.82243766561487
Laske,fides,1,83.50695107514304
Laske,fides,1,103.4974410486156
Laske,fides,1,18.114100765454396
Laske,fides,1,73.70158468396414
Laske,fides,1,35.919764544667146
Laske,fides,1,99.18126590057881
Laske,fides,1,96.45471657046886
Laske,fides,1,1551.3247788217595
Laske,fides,1,103.49745202372566
Laske,fides,1,1066.8850307701882
Laske,fides,1,73.70158229311573
Laske,fides,1,99.18149060380108
Laske,fides,1,14.12976953272829
Laske,fides,1,115.85075634032603
Laske,fides,1,99.18161654383005
Laske,fides,1,73.7015836358865
Laske,fides,1,103.49750777184556
Laske,fides,1,93.66252580300716
Laske,fides,1,94.36896055342106
Laske,fides,1,118.95990863214814
Laske,fides,1,9048548.306973914
Laske,fides,1,102.89687108201719
Laske,fides,1,84.13642534547421
Laske,fides,1,23.32101105068176
Laske,fides,1,103.49779295415794
Laske,fides,1,23.321013556547427
Laske,fides,1,73.70108955143559
Laske,fides,1,102.89684793664156
Laske,fides,1,99.18148616733009
Laske,fides,1,1463.4206886455056
Laske,fides,1,125.27766884645484
Laske,fides,1,86.31158070717254
Laske,fides,1,27.035578721414254
Laske,fides,1,103.49746457485014
Laske,fides,1,87.1090545248939
Laske,fides,1,125.2774264399684
Laske,fides,1,102.69286965843992
Laske,fides,1,101.9068909759743
Laske,fides,1,58.84788336074985
Laske,fides,1,125.27732917895565
Laske,fides,1,93.6201982806516
Laske,fides,1,99.0946829073855
Laske,fides,1,115.85065534646935
Laske,fides,1,57.30251669313844
Laske,fides,1,89.79236390770313
Laske,fides,1,127.88116659818166
Laske,fides,1,80.6884219048332
Laske,fides,1,125.27732483114704
Laske,fides,1,1330.7637274955
Laske,fides,1,35.919697611224024
Laske,fides,1,58.84789825501207
Laske,fides,1,213440.62950168856
Laske,fides,1,94.32366737467214
Laske,fides,1,95.46597618191839
Laske,fides,1,83.50692746311279
Laske,fides,1,17322.533148559793
Laske,fides,1,73.70158003247093
Laske,fides,1,82.54538525892468
Laske,fides,1,102.89891415986824
Laske,fides,1,57.30251996975494
Laske,fides,1,27.03558017154853
Laske,fides,1,92.78903378072744
Laske,fides,1,115.85065534395915
Laske,fides,1,49.823440253970034
Laske,fides,1,86.31435402692244
Laske,fides,1,99.1808383800336
Laske,fides,1,39.14981909566137
Laske,fides,1,73.70158100745942
Laske,fides,1,27.035580189647874
Laske,fides,1,121060.7275163115
Laske,fides,1,27.035580253683122
Laske,fides,1,86.31435647021277
Laske,fides,1,14.12976950380596
Laske,fides,1,87.1983526461749
Laske,fides,1,140.17483480673138
Laske,fides,1,28.350086241244867
Laske,fides,1,33.671804787003396
Laske,fides,1,35.91976642671381
Laske,fides,1,175.85483930159597
Laske,fides,1,57.41491666193946
Laske,fides,1,162.0269582711416
Laske,fides,1,3010.27204944888
Laske,fides,1,103.49746332725584
Laske,fides,1,4.375358457764378e-07
Laske,fides,1,102.89687419647294
Laske,fides,1,57.63133945803287
Laske,fides,1,121.14740861621169
Laske,fides,1,89.09141206854554
